Time;Open;High;Low;Close;Volume;Spread
2015.12.04 13:53;10,44;10,44;10,44;10,44;1;1
2015.12.04 13:54;10,45;10,45;10,45;10,45;2;1
2015.12.04 13:56;10,45;10,45;10,45;10,45;1;1
2015.12.04 13:57;10,44;10,44;10,44;10,44;1;1
2015.12.04 14:02;10,45;10,45;10,45;10,45;1;1
2015.12.04 14:08;10,45;10,45;10,45;10,45;1;1
2015.12.04 14:17;10,45;10,45;10,45;10,45;1;1
2015.12.04 14:18;10,45;10,45;10,45;10,45;1;1
2015.12.04 14:20;10,45;10,46;10,45;10,46;2;1
2015.12.04 14:32;10,46;10,46;10,46;10,46;1;1
2015.12.04 14:38;10,46;10,46;10,46;10,46;1;1
2015.12.04 14:42;10,46;10,46;10,46;10,46;2;1
2015.12.04 14:43;10,46;10,47;10,46;10,47;3;1
2015.12.04 14:49;10,45;10,45;10,45;10,45;1;1
2015.12.04 14:50;10,45;10,46;10,45;10,46;3;1
2015.12.04 14:51;10,47;10,47;10,47;10,47;1;1
2015.12.04 14:59;10,47;10,47;10,47;10,47;1;1
2015.12.04 15:09;10,46;10,46;10,46;10,46;2;1
2015.12.04 15:17;10,46;10,46;10,46;10,46;1;1
2015.12.04 15:21;10,46;10,46;10,46;10,46;2;1
2015.12.04 15:30;10,46;10,46;10,46;10,46;1;1
2015.12.04 15:40;10,46;10,47;10,46;10,47;2;1
2015.12.04 15:45;10,47;10,47;10,47;10,47;1;1
2015.12.04 15:52;10,47;10,47;10,47;10,47;1;1
2015.12.04 15:53;10,45;10,45;10,45;10,45;1;1
2015.12.04 16:01;10,47;10,47;10,47;10,47;1;1
2015.12.04 16:08;10,46;10,47;10,46;10,47;2;1
2015.12.04 16:13;10,47;10,47;10,47;10,47;1;1
2015.12.04 16:14;10,45;10,45;10,45;10,45;1;1
2015.12.04 16:17;10,46;10,46;10,46;10,46;1;1
2015.12.04 16:22;10,46;10,46;10,46;10,46;1;1
2015.12.04 16:31;10,46;10,47;10,46;10,47;3;1
2015.12.04 16:35;10,47;10,47;10,47;10,47;1;1
2015.12.04 16:43;10,47;10,47;10,47;10,47;1;1
2015.12.04 16:50;10,47;10,47;10,47;10,47;1;1
2015.12.04 16:53;10,47;10,47;10,47;10,47;4;1
2015.12.03 10:05;10,46;10,46;10,46;10,46;1;1
2015.12.03 10:11;10,84;10,84;10,84;10,84;1;1
2015.12.03 10:24;10,62;10,85;10,62;10,85;6;1
2015.12.03 10:45;10,50;10,50;10,45;10,45;3;1
2015.12.03 10:53;10,46;10,46;10,46;10,46;1;1
2015.12.03 11:03;10,45;10,45;10,45;10,45;1;1
2015.12.03 11:05;10,50;10,50;10,50;10,50;1;1
2015.12.03 11:20;10,58;10,58;10,58;10,58;2;1
2015.12.03 11:33;10,57;10,57;10,57;10,57;1;1
2015.12.03 12:09;10,50;10,50;10,50;10,50;1;1
2015.12.03 12:36;10,42;10,42;10,42;10,42;2;1
2015.12.03 13:52;10,42;10,42;10,40;10,40;5;1
2015.12.03 14:24;10,41;10,41;10,41;10,41;1;1
2015.12.03 14:35;10,40;10,40;10,40;10,40;1;1
2015.12.03 14:36;10,40;10,40;10,40;10,40;1;1
2015.12.03 14:43;10,39;10,39;10,39;10,39;1;1
2015.12.03 14:45;10,39;10,39;10,39;10,39;1;1
2015.12.03 14:51;10,39;10,39;10,34;10,34;7;1
2015.12.03 14:59;10,38;10,38;10,38;10,38;1;1
2015.12.03 15:03;10,36;10,36;10,34;10,34;4;1
2015.12.03 15:10;10,39;10,40;10,39;10,40;3;1
2015.12.03 15:17;10,38;10,38;10,38;10,38;1;1
2015.12.03 15:24;10,39;10,43;10,39;10,43;6;1
2015.12.03 15:25;10,44;10,44;10,44;10,44;1;1
2015.12.03 15:26;10,41;10,41;10,41;10,41;1;1
2015.12.03 15:27;10,41;10,41;10,41;10,41;1;1
2015.12.03 15:28;10,44;10,44;10,44;10,44;1;1
2015.12.03 15:29;10,41;10,41;10,41;10,41;1;1
2015.12.03 15:30;10,44;10,44;10,44;10,44;1;1
2015.12.03 15:31;10,44;10,44;10,44;10,44;1;1
2015.12.03 15:33;10,44;10,44;10,44;10,44;1;1
2015.12.03 15:35;10,41;10,44;10,41;10,44;2;1
2015.12.03 15:36;10,44;10,44;10,44;10,44;1;1
2015.12.03 15:37;10,44;10,44;10,44;10,44;1;1
2015.12.03 15:39;10,44;10,44;10,44;10,44;1;1
2015.12.03 15:41;10,44;10,44;10,44;10,44;1;1
2015.12.03 15:43;10,44;10,44;10,44;10,44;1;1
2015.12.03 15:45;10,44;10,44;10,44;10,44;1;1
2015.12.03 15:48;10,44;10,44;10,44;10,44;1;1
2015.12.03 15:53;10,48;10,48;10,48;10,48;1;1
2015.12.03 15:56;10,48;10,48;10,48;10,48;1;1
2015.12.03 16:01;10,49;10,49;10,49;10,49;1;1
2015.12.03 16:06;10,49;10,50;10,49;10,50;3;1
2015.12.03 16:07;10,50;10,50;10,50;10,50;1;1
2015.12.03 16:09;10,50;10,50;10,50;10,50;1;1
2015.12.03 16:11;10,50;10,50;10,50;10,50;1;1
2015.12.03 16:15;10,50;10,50;10,50;10,50;1;1
2015.12.03 16:23;10,50;10,50;10,42;10,42;6;1
2015.12.03 16:24;10,49;10,49;10,49;10,49;1;1
2015.12.03 16:25;10,49;10,49;10,49;10,49;1;1
2015.12.03 16:27;10,49;10,50;10,49;10,50;4;1
2015.12.03 16:29;10,50;10,50;10,50;10,50;1;1
2015.12.03 16:34;10,50;10,50;10,50;10,50;1;1
2015.12.03 16:37;10,50;10,50;10,50;10,50;1;1
2015.12.03 16:40;10,50;10,50;10,50;10,50;2;1
2015.12.03 16:42;10,50;10,50;10,50;10,50;1;1
2015.12.03 16:45;10,50;10,50;10,50;10,50;1;1
2015.12.03 16:47;10,50;10,50;10,50;10,50;1;1
2015.12.03 16:48;10,45;10,45;10,45;10,45;1;1
2015.12.03 16:49;10,45;10,45;10,45;10,45;1;1
2015.12.03 16:51;10,45;10,45;10,45;10,45;6;1
2015.12.02 11:00;10,50;10,50;10,50;10,50;1;1
2015.12.02 11:16;10,50;10,50;10,50;10,50;1;1
2015.12.02 11:17;10,55;10,55;10,55;10,55;1;1
2015.12.02 11:22;10,55;10,55;10,54;10,54;2;1
2015.12.02 11:25;10,52;10,52;10,50;10,50;3;1
2015.12.02 11:31;10,49;10,49;10,49;10,49;1;1
2015.12.02 11:34;10,49;10,49;10,49;10,49;1;1
2015.12.02 11:45;10,50;10,50;10,50;10,50;2;1
2015.12.02 11:51;10,54;10,54;10,50;10,50;3;1
2015.12.02 11:54;10,49;10,49;10,49;10,49;1;1
2015.12.02 12:38;10,48;10,48;10,46;10,46;3;1
2015.12.02 12:50;10,49;10,49;10,49;10,49;2;1
2015.12.02 13:50;10,49;10,49;10,46;10,46;2;1
2015.12.02 13:53;10,50;10,50;10,50;10,50;1;1
2015.12.02 14:00;10,45;10,45;10,45;10,45;1;1
2015.12.02 14:03;10,49;10,49;10,49;10,49;1;1
2015.12.02 14:10;10,45;10,45;10,45;10,45;4;1
2015.12.02 15:15;10,44;10,44;10,44;10,44;1;1
2015.12.02 15:17;10,44;10,44;10,44;10,44;1;1
2015.12.02 15:20;10,44;10,44;10,44;10,44;1;1
2015.12.02 15:22;10,43;10,43;10,43;10,43;1;1
2015.12.02 15:24;10,43;10,49;10,43;10,49;5;1
2015.12.02 15:28;10,43;10,43;10,43;10,43;1;1
2015.12.02 15:30;10,48;10,48;10,48;10,48;2;1
2015.12.02 15:32;10,40;10,40;10,40;10,40;1;1
2015.12.02 15:34;10,39;10,39;10,39;10,39;1;1
2015.12.02 15:35;10,47;10,48;10,47;10,48;2;1
2015.12.02 15:39;10,40;10,40;10,40;10,40;1;1
2015.12.02 15:41;10,40;10,40;10,40;10,40;1;1
2015.12.02 15:43;10,40;10,40;10,40;10,40;1;1
2015.12.02 15:45;10,40;10,40;10,40;10,40;1;1
2015.12.02 15:46;10,47;10,47;10,47;10,47;2;1
2015.12.02 15:47;10,39;10,39;10,39;10,39;1;1
2015.12.02 15:49;10,40;10,40;10,40;10,40;1;1
2015.12.02 15:51;10,40;10,40;10,40;10,40;1;1
2015.12.02 15:54;10,40;10,40;10,40;10,40;1;1
2015.12.02 15:56;10,40;10,40;10,40;10,40;1;1
2015.12.02 15:58;10,40;10,40;10,40;10,40;1;1
2015.12.02 16:00;10,40;10,40;10,40;10,40;1;1
2015.12.02 16:02;10,40;10,40;10,40;10,40;1;1
2015.12.02 16:04;10,40;10,40;10,40;10,40;1;1
2015.12.02 16:06;10,40;10,40;10,40;10,40;1;1
2015.12.02 16:08;10,40;10,40;10,40;10,40;1;1
2015.12.02 16:11;10,40;10,40;10,40;10,40;1;1
2015.12.02 16:13;10,40;10,40;10,40;10,40;1;1
2015.12.02 16:15;10,40;10,40;10,40;10,40;1;1
2015.12.02 16:17;10,40;10,40;10,40;10,40;1;1
2015.12.02 16:19;10,41;10,41;10,41;10,41;1;1
2015.12.02 16:21;10,41;10,41;10,41;10,41;1;1
2015.12.02 16:23;10,41;10,41;10,41;10,41;1;1
2015.12.02 16:25;10,41;10,41;10,41;10,41;1;1
2015.12.02 16:28;10,41;10,43;10,41;10,43;2;1
2015.12.02 16:30;10,40;10,40;10,40;10,40;1;1
2015.12.02 16:32;10,40;10,40;10,40;10,40;1;1
2015.12.02 16:34;10,40;10,40;10,40;10,40;1;1
2015.12.02 16:36;10,40;10,40;10,40;10,40;1;1
2015.12.02 16:38;10,40;10,40;10,40;10,40;1;1
2015.12.02 16:40;10,40;10,40;10,40;10,40;1;1
2015.12.02 16:42;10,40;10,40;10,40;10,40;1;1
2015.12.02 16:44;10,40;10,40;10,39;10,39;2;1
2015.12.02 16:54;10,44;10,45;10,44;10,45;5;1
2015.12.01 10:23;10,57;10,58;10,54;10,58;6;1
2015.12.01 10:38;10,51;10,51;10,51;10,51;1;1
2015.12.01 10:40;10,51;10,51;10,51;10,51;1;1
2015.12.01 10:42;10,51;10,51;10,51;10,51;3;1
2015.12.01 10:47;10,46;10,46;10,46;10,46;3;1
2015.12.01 10:51;10,45;10,45;10,45;10,45;1;1
2015.12.01 10:58;10,42;10,42;10,41;10,41;3;1
2015.12.01 10:59;10,36;10,36;10,36;10,36;2;1
2015.12.01 11:13;10,49;10,50;10,49;10,50;2;1
2015.12.01 11:28;10,50;10,50;10,50;10,50;1;1
2015.12.01 11:31;10,50;10,50;10,50;10,50;1;1
2015.12.01 11:41;10,58;10,58;10,58;10,58;1;1
2015.12.01 11:52;10,58;10,58;10,58;10,58;1;1
2015.12.01 12:02;10,45;10,45;10,45;10,45;2;1
2015.12.01 12:03;10,45;10,45;10,45;10,45;1;1
2015.12.01 12:24;10,49;10,50;10,49;10,50;2;1
2015.12.01 12:53;10,54;10,54;10,54;10,54;1;1
2015.12.01 13:06;10,50;10,50;10,50;10,50;1;1
2015.12.01 13:24;10,50;10,50;10,50;10,50;1;1
2015.12.01 13:26;10,46;10,46;10,45;10,45;2;1
2015.12.01 13:37;10,54;10,54;10,54;10,54;1;1
2015.12.01 13:41;10,55;10,55;10,55;10,55;1;1
2015.12.01 13:42;10,51;10,51;10,51;10,51;1;1
2015.12.01 13:43;10,57;10,58;10,57;10,58;6;1
2015.12.01 13:49;10,58;10,58;10,58;10,58;2;1
2015.12.01 14:37;10,57;10,57;10,57;10,57;1;1
2015.12.01 14:39;10,58;10,58;10,58;10,58;1;1
2015.12.01 15:06;10,56;10,56;10,56;10,56;1;1
2015.12.01 15:24;10,58;10,58;10,58;10,58;2;1
2015.12.01 15:43;10,56;10,56;10,56;10,56;1;1
2015.12.01 15:52;10,58;10,58;10,58;10,58;1;1
2015.12.01 15:55;10,58;10,58;10,58;10,58;1;1
2015.12.01 16:14;10,58;10,60;10,58;10,60;4;1
2015.12.01 16:20;10,61;10,61;10,60;10,60;2;1
2015.12.01 16:25;10,60;10,60;10,60;10,60;1;1
2015.12.01 16:35;10,60;10,60;10,60;10,60;3;1
2015.12.01 16:41;10,60;10,60;10,60;10,60;1;1
2015.12.01 16:46;10,60;10,60;10,60;10,60;1;1
2015.12.01 16:50;10,60;10,60;10,60;10,60;1;1
2015.12.01 16:54;10,59;10,59;10,55;10,55;16;1
2015.11.30 10:03;10,65;10,65;10,64;10,64;3;1
2015.11.30 10:12;10,63;10,63;10,59;10,59;7;1
2015.11.30 10:17;10,58;10,58;10,58;10,58;1;1
2015.11.30 10:18;10,58;10,58;10,50;10,50;6;1
2015.11.30 10:19;10,50;10,50;10,50;10,50;1;1
2015.11.30 10:21;10,50;10,50;10,50;10,50;1;1
2015.11.30 10:28;10,50;10,50;10,50;10,50;1;1
2015.11.30 10:39;10,50;10,50;10,50;10,50;1;1
2015.11.30 10:40;10,50;10,50;10,50;10,50;2;1
2015.11.30 10:49;10,49;10,49;10,48;10,48;3;1
2015.11.30 10:57;10,50;10,50;10,50;10,50;1;1
2015.11.30 10:58;10,50;10,50;10,46;10,46;5;1
2015.11.30 11:15;10,50;10,50;10,50;10,50;1;1
2015.11.30 11:17;10,50;10,50;10,50;10,50;1;1
2015.11.30 11:24;10,50;10,50;10,50;10,50;1;1
2015.11.30 11:35;10,46;10,46;10,45;10,45;2;1
2015.11.30 11:36;10,44;10,44;10,44;10,44;2;1
2015.11.30 11:43;10,43;10,43;10,43;10,43;1;1
2015.11.30 12:01;10,43;10,43;10,43;10,43;1;1
2015.11.30 12:12;10,43;10,43;10,43;10,43;1;1
2015.11.30 12:24;10,43;10,44;10,43;10,44;5;1
2015.11.30 12:30;10,44;10,50;10,44;10,50;10;1
2015.11.30 12:40;10,49;10,49;10,49;10,49;1;1
2015.11.30 12:51;10,43;10,43;10,43;10,43;1;1
2015.11.30 13:08;10,49;10,49;10,49;10,49;1;1
2015.11.30 13:19;10,45;10,45;10,45;10,45;2;1
2015.11.30 13:28;10,45;10,45;10,45;10,45;1;1
2015.11.30 13:34;10,48;10,48;10,48;10,48;1;1
2015.11.30 13:35;10,48;10,49;10,48;10,49;6;1
2015.11.30 13:41;10,49;10,49;10,49;10,49;1;1
2015.11.30 13:42;10,50;10,50;10,50;10,50;8;1
2015.11.30 13:56;10,46;10,46;10,46;10,46;1;1
2015.11.30 14:03;10,46;10,46;10,46;10,46;1;1
2015.11.30 14:15;10,46;10,46;10,46;10,46;2;1
2015.11.30 14:36;10,45;10,46;10,45;10,46;2;1
2015.11.30 14:38;10,46;10,46;10,46;10,46;3;1
2015.11.30 14:39;10,47;10,47;10,45;10,45;4;1
2015.11.30 14:41;10,49;10,49;10,49;10,49;1;1
2015.11.30 14:45;10,45;10,45;10,45;10,45;3;1
2015.11.30 14:48;10,44;10,44;10,43;10,43;3;1
2015.11.30 14:51;10,43;10,43;10,41;10,41;8;1
2015.11.30 14:54;10,42;10,42;10,42;10,42;1;1
2015.11.30 14:56;10,42;10,42;10,42;10,42;1;1
2015.11.30 14:57;10,43;10,43;10,41;10,41;5;1
2015.11.30 15:02;10,40;10,40;10,40;10,40;5;1
2015.11.30 15:10;10,39;10,39;10,39;10,39;2;1
2015.11.30 15:17;10,39;10,39;10,39;10,39;1;1
2015.11.30 15:21;10,39;10,39;10,39;10,39;1;1
2015.11.30 15:26;10,39;10,39;10,39;10,39;1;1
2015.11.30 15:31;10,45;10,45;10,45;10,45;1;1
2015.11.30 15:35;10,41;10,41;10,41;10,41;1;1
2015.11.30 15:39;10,51;10,51;10,51;10,51;2;1
2015.11.30 15:44;10,42;10,42;10,42;10,42;2;1
2015.11.30 15:45;10,42;10,42;10,42;10,42;2;1
2015.11.30 15:47;10,50;10,50;10,50;10,50;1;1
2015.11.30 15:52;10,50;10,50;10,50;10,50;2;1
2015.11.30 15:54;10,46;10,46;10,46;10,46;2;1
2015.11.30 15:56;10,45;10,45;10,42;10,42;3;1
2015.11.30 15:59;10,47;10,47;10,47;10,47;1;1
2015.11.30 16:01;10,43;10,43;10,43;10,43;2;1
2015.11.30 16:02;10,42;10,42;10,41;10,41;4;1
2015.11.30 16:03;10,39;10,39;10,39;10,39;1;1
2015.11.30 16:06;10,43;10,43;10,43;10,43;1;1
2015.11.30 16:09;10,40;10,40;10,40;10,40;2;1
2015.11.30 16:13;10,43;10,43;10,43;10,43;1;1
2015.11.30 16:14;10,40;10,40;10,40;10,40;1;1
2015.11.30 16:18;10,41;10,41;10,41;10,41;2;1
2015.11.30 16:20;10,40;10,40;10,40;10,40;1;1
2015.11.30 16:23;10,40;10,40;10,40;10,40;1;1
2015.11.30 16:27;10,41;10,41;10,41;10,41;1;1
2015.11.30 16:29;10,40;10,40;10,40;10,40;1;1
2015.11.30 16:31;10,40;10,40;10,40;10,40;1;1
2015.11.30 16:34;10,40;10,40;10,40;10,40;1;1
2015.11.30 16:35;10,41;10,41;10,40;10,40;3;1
2015.11.30 16:36;10,40;10,40;10,40;10,40;1;1
2015.11.30 16:39;10,40;10,40;10,40;10,40;1;1
2015.11.30 16:41;10,40;10,40;10,40;10,40;1;1
2015.11.30 16:42;10,41;10,41;10,41;10,41;1;1
2015.11.30 16:44;10,41;10,41;10,41;10,41;1;1
2015.11.30 16:45;10,41;10,41;10,41;10,41;1;1
2015.11.30 16:46;10,41;10,41;10,41;10,41;1;1
2015.11.30 16:47;10,41;10,41;10,41;10,41;1;1
2015.11.30 16:49;10,40;10,40;10,40;10,40;1;1
2015.11.30 16:50;10,40;10,40;10,40;10,40;2;1
2015.11.30 16:51;10,40;10,40;10,40;10,40;1;1
2015.11.30 16:52;10,40;10,40;10,40;10,40;1;1
2015.11.30 16:54;10,40;10,54;10,40;10,54;13;1
2015.11.27 10:21;10,72;10,72;10,72;10,72;1;1
2015.11.27 11:05;10,75;10,75;10,75;10,75;1;1
2015.11.27 11:31;10,75;10,79;10,73;10,75;6;1
2015.11.27 11:35;10,78;10,78;10,78;10,78;1;1
2015.11.27 12:11;10,73;10,78;10,73;10,78;6;1
2015.11.27 12:27;10,78;10,78;10,78;10,78;1;1
2015.11.27 12:31;10,78;10,78;10,78;10,78;2;1
2015.11.27 12:35;10,73;10,73;10,73;10,73;1;1
2015.11.27 12:40;10,73;10,73;10,73;10,73;3;1
2015.11.27 13:04;10,76;10,78;10,76;10,76;4;1
2015.11.27 13:10;10,78;10,78;10,78;10,78;2;1
2015.11.27 13:16;10,75;10,75;10,75;10,75;1;1
2015.11.27 13:48;10,76;10,76;10,76;10,76;1;1
2015.11.27 14:30;10,77;10,77;10,77;10,77;1;1
2015.11.27 14:32;10,73;10,77;10,70;10,77;10;1
2015.11.27 14:47;10,77;10,77;10,77;10,77;2;1
2015.11.27 15:21;10,74;10,75;10,74;10,75;2;1
2015.11.27 15:28;10,73;10,73;10,73;10,73;1;1
2015.11.27 15:29;10,73;10,73;10,73;10,73;1;1
2015.11.27 15:46;10,73;10,74;10,70;10,74;4;1
2015.11.27 15:50;10,73;10,73;10,73;10,73;1;1
2015.11.27 15:51;10,73;10,73;10,73;10,73;1;1
2015.11.27 16:01;10,73;10,73;10,73;10,73;10;1
2015.11.27 16:18;10,70;10,70;10,70;10,70;1;1
2015.11.27 16:19;10,70;10,72;10,70;10,72;3;1
2015.11.27 16:36;10,72;10,72;10,72;10,72;1;1
2015.11.27 16:39;10,70;10,70;10,70;10,70;5;1
2015.11.27 16:40;10,70;10,70;10,70;10,70;1;1
2015.11.27 16:45;10,69;10,70;10,69;10,70;3;1
2015.11.27 16:48;10,69;10,70;10,69;10,70;4;1
2015.11.27 16:49;10,68;10,77;10,63;10,77;12;1
2015.11.26 10:01;10,85;10,85;10,85;10,85;2;1
2015.11.26 10:02;10,85;10,85;10,85;10,85;2;1
2015.11.26 10:03;10,85;10,85;10,85;10,85;1;1
2015.11.26 10:29;10,91;10,91;10,91;10,91;2;1
2015.11.26 10:32;10,96;10,96;10,96;10,96;1;1
2015.11.26 10:41;10,91;10,91;10,91;10,91;2;1
2015.11.26 10:43;10,85;10,85;10,85;10,85;3;1
2015.11.26 10:57;10,91;10,91;10,91;10,91;1;1
2015.11.26 11:14;10,90;10,90;10,90;10,90;1;1
2015.11.26 11:27;10,90;10,90;10,90;10,90;1;1
2015.11.26 11:40;10,85;10,85;10,85;10,85;1;1
2015.11.26 11:51;10,90;10,90;10,90;10,90;1;1
2015.11.26 11:52;10,90;10,90;10,90;10,90;3;1
2015.11.26 12:19;10,86;10,86;10,86;10,86;1;1
2015.11.26 12:21;10,90;10,90;10,90;10,90;2;1
2015.11.26 12:57;10,90;10,90;10,90;10,90;1;1
2015.11.26 13:56;10,86;10,90;10,86;10,90;3;1
2015.11.26 14:39;10,87;10,90;10,85;10,90;4;1
2015.11.26 14:41;10,90;10,90;10,90;10,90;1;1
2015.11.26 14:59;10,89;10,89;10,89;10,89;1;1
2015.11.26 16:14;10,86;10,87;10,81;10,86;17;1
2015.11.26 16:41;10,81;10,84;10,80;10,84;9;1
2015.11.25 10:14;11,05;11,05;11,05;11,05;1;1
2015.11.25 10:15;11,05;11,05;11,05;11,05;1;1
2015.11.25 10:16;11,05;11,05;11,05;11,05;1;1
2015.11.25 10:20;11,05;11,05;11,05;11,05;1;1
2015.11.25 10:55;11,06;11,06;11,05;11,05;3;1
2015.11.25 10:59;11,01;11,01;11,01;11,01;1;1
2015.11.25 11:02;11,01;11,01;10,93;10,93;5;1
2015.11.25 11:11;10,93;10,93;10,93;10,93;1;1
2015.11.25 11:18;10,93;10,93;10,93;10,93;1;1
2015.11.25 11:21;10,93;10,93;10,93;10,93;1;1
2015.11.25 11:22;10,96;10,96;10,96;10,96;1;1
2015.11.25 11:25;10,99;10,99;10,99;10,99;1;1
2015.11.25 11:30;10,99;10,99;10,99;10,99;1;1
2015.11.25 11:37;10,99;10,99;10,99;10,99;1;1
2015.11.25 11:45;10,99;10,99;10,99;10,99;1;1
2015.11.25 11:53;10,99;10,99;10,99;10,99;1;1
2015.11.25 11:55;10,99;10,99;10,99;10,99;1;1
2015.11.25 12:00;10,99;10,99;10,99;10,99;1;1
2015.11.25 12:01;10,95;10,95;10,95;10,95;1;1
2015.11.25 12:08;11,00;11,00;11,00;11,00;1;1
2015.11.25 12:16;11,00;11,00;11,00;11,00;1;1
2015.11.25 12:17;11,00;11,00;11,00;11,00;1;1
2015.11.25 12:23;11,00;11,00;11,00;11,00;1;1
2015.11.25 12:28;10,95;10,95;10,95;10,95;1;1
2015.11.25 12:31;11,00;11,00;11,00;11,00;1;1
2015.11.25 12:35;11,00;11,00;11,00;11,00;2;1
2015.11.25 12:38;11,00;11,00;11,00;11,00;1;1
2015.11.25 12:45;11,00;11,00;11,00;11,00;1;1
2015.11.25 12:51;11,00;11,00;11,00;11,00;1;1
2015.11.25 12:52;11,00;11,00;10,96;10,96;2;1
2015.11.25 12:59;11,00;11,00;11,00;11,00;1;1
2015.11.25 13:00;11,00;11,00;11,00;11,00;2;1
2015.11.25 13:07;11,00;11,00;11,00;11,00;1;1
2015.11.25 13:15;11,00;11,00;11,00;11,00;1;1
2015.11.25 13:17;10,94;10,94;10,94;10,94;3;1
2015.11.25 13:22;10,99;10,99;10,99;10,99;1;1
2015.11.25 13:31;10,99;10,99;10,99;10,99;1;1
2015.11.25 13:39;10,99;10,99;10,99;10,99;1;1
2015.11.25 13:47;10,99;10,99;10,99;10,99;1;1
2015.11.25 13:55;10,99;10,99;10,99;10,99;1;1
2015.11.25 14:03;10,99;10,99;10,99;10,99;1;1
2015.11.25 14:10;10,99;10,99;10,99;10,99;2;1
2015.11.25 14:12;10,95;10,95;10,95;10,95;1;1
2015.11.25 14:17;10,99;10,99;10,99;10,99;1;1
2015.11.25 14:25;10,99;10,99;10,99;10,99;1;1
2015.11.25 14:32;10,99;10,99;10,99;10,99;1;1
2015.11.25 14:38;11,00;11,00;11,00;11,00;1;1
2015.11.25 14:45;11,00;11,00;11,00;11,00;1;1
2015.11.25 14:52;11,00;11,00;11,00;11,00;1;1
2015.11.25 14:58;11,00;11,00;11,00;11,00;1;1
2015.11.25 15:04;10,99;10,99;10,99;10,99;1;1
2015.11.25 15:10;11,00;11,00;11,00;11,00;1;1
2015.11.25 15:16;11,00;11,00;11,00;11,00;1;1
2015.11.25 15:22;10,99;10,99;10,99;10,99;1;1
2015.11.25 15:25;10,97;10,97;10,97;10,97;1;1
2015.11.25 15:28;11,00;11,00;11,00;11,00;1;1
2015.11.25 15:33;11,00;11,00;11,00;11,00;1;1
2015.11.25 15:39;11,00;11,00;11,00;11,00;1;1
2015.11.25 15:45;11,00;11,00;11,00;11,00;1;1
2015.11.25 15:49;10,97;10,97;10,97;10,97;1;1
2015.11.25 15:50;11,00;11,00;11,00;11,00;1;1
2015.11.25 15:55;10,99;10,99;10,99;10,99;1;1
2015.11.25 16:00;10,99;10,99;10,99;10,99;1;1
2015.11.25 16:05;10,99;10,99;10,99;10,99;1;1
2015.11.25 16:10;10,99;10,99;10,99;10,99;1;1
2015.11.25 16:15;10,98;10,98;10,98;10,98;1;1
2015.11.25 16:20;10,98;10,98;10,98;10,98;1;1
2015.11.25 16:25;10,97;10,98;10,97;10,97;7;1
2015.11.25 16:26;10,97;10,97;10,96;10,96;6;1
2015.11.25 16:27;10,96;10,96;10,96;10,96;5;1
2015.11.25 16:28;10,96;10,96;10,95;10,95;8;1
2015.11.25 16:29;10,95;10,95;10,95;10,95;5;1
2015.11.25 16:30;10,95;10,95;10,94;10,94;6;1
2015.11.25 16:31;10,94;10,94;10,94;10,94;5;1
2015.11.25 16:32;10,94;10,94;10,94;10,94;5;1
2015.11.25 16:33;10,94;10,94;10,93;10,93;7;1
2015.11.25 16:34;10,92;10,92;10,92;10,92;5;1
2015.11.25 16:35;10,92;10,98;10,90;10,98;9;1
2015.11.25 16:36;10,98;10,98;10,91;10,91;4;1
2015.11.25 16:37;10,91;10,92;10,91;10,92;7;1
2015.11.25 16:38;10,92;10,92;10,72;10,75;19;1
2015.11.25 16:39;10,75;10,75;10,73;10,73;5;1
2015.11.25 16:40;10,72;10,72;10,72;10,72;4;1
2015.11.25 16:41;10,72;10,72;10,70;10,70;9;1
2015.11.25 16:42;10,70;10,70;10,70;10,70;5;1
2015.11.25 16:43;10,70;10,71;10,70;10,71;4;1
2015.11.25 16:44;10,71;10,71;10,71;10,71;8;1
2015.11.25 16:46;10,89;10,90;10,89;10,90;2;1
2015.11.25 16:47;10,90;10,90;10,90;10,90;1;1
2015.11.25 16:48;10,94;10,98;10,94;10,98;3;1
2015.11.25 16:50;10,98;10,98;10,80;10,98;7;1
2015.11.24 10:22;11,15;11,29;11,15;11,29;2;1
2015.11.24 11:06;11,27;11,27;11,27;11,27;1;1
2015.11.24 12:11;11,25;11,25;11,25;11,25;1;1
2015.11.24 12:19;11,16;11,16;11,16;11,16;1;1
2015.11.24 12:30;11,16;11,16;11,14;11,14;5;1
2015.11.24 12:31;11,12;11,12;11,12;11,12;1;1
2015.11.24 12:36;11,14;11,14;11,14;11,14;1;1
2015.11.24 12:46;11,11;11,11;11,09;11,09;8;1
2015.11.24 13:08;11,06;11,06;11,06;11,06;1;1
2015.11.24 13:18;11,09;11,09;11,09;11,09;2;1
2015.11.24 13:20;11,10;11,10;11,09;11,09;4;1
2015.11.24 13:21;11,09;11,09;11,09;11,09;1;1
2015.11.24 13:41;11,09;11,09;11,09;11,09;1;1
2015.11.24 13:51;11,09;11,09;11,09;11,09;1;1
2015.11.24 14:02;11,05;11,05;11,05;11,05;2;1
2015.11.24 14:29;11,08;11,08;11,08;11,08;1;1
2015.11.24 14:34;11,05;11,05;11,05;11,05;1;1
2015.11.24 14:53;11,08;11,10;11,08;11,10;2;1
2015.11.24 15:16;11,05;11,05;11,02;11,02;6;1
2015.11.24 15:20;11,01;11,04;11,01;11,04;2;1
2015.11.24 15:51;11,00;11,03;10,90;11,02;19;1
