Time;Open;High;Low;Close;Volume;Spread
2015.11.17 16:42;6,53;6,60;6,53;6,60;2;1
2015.11.16 12:37;6,15;6,15;6,15;6,15;5;1
2015.11.16 14:37;6,15;6,15;6,15;6,15;1;1
2015.11.16 14:39;6,13;6,13;6,10;6,10;2;1
2015.11.16 14:41;6,23;6,24;6,23;6,24;2;1
2015.11.16 15:32;6,24;6,24;6,24;6,24;2;1
2015.11.13 12:59;6,15;6,15;6,15;6,15;1;1
2015.11.12 10:17;6,24;6,34;6,24;6,34;6;1
2015.11.12 10:40;6,34;6,34;6,34;6,34;1;1
2015.11.12 12:24;6,39;6,39;6,39;6,39;1;1
2015.11.12 12:27;6,39;6,39;6,39;6,39;1;1
2015.11.12 12:29;6,24;6,24;6,24;6,24;1;1
2015.11.12 12:35;6,15;6,15;6,15;6,15;1;1
2015.11.12 13:30;6,15;6,15;6,15;6,15;1;1
2015.11.12 16:09;6,28;6,28;6,28;6,28;1;1
2015.11.12 16:22;6,34;6,53;6,34;6,53;5;1
2015.11.12 16:23;6,59;6,59;6,59;6,59;1;1
2015.11.12 16:24;6,73;6,73;6,20;6,20;9;1
2015.11.12 17:05;6,20;6,20;6,20;6,20;8;1
2015.11.11 10:03;6,21;6,21;6,21;6,21;3;1
2015.11.11 10:05;6,25;6,25;6,25;6,25;2;1
2015.11.11 10:07;6,25;6,25;6,25;6,25;1;1
2015.11.11 10:08;6,25;6,25;6,25;6,25;1;1
2015.11.11 10:09;6,15;6,15;6,15;6,15;1;1
2015.11.11 10:10;6,15;6,15;6,15;6,15;1;1
2015.11.11 10:18;6,05;6,25;6,05;6,25;2;1
2015.11.11 10:54;6,25;6,29;6,25;6,29;32;1
2015.11.11 10:55;6,29;6,29;6,29;6,29;23;1
2015.11.11 11:04;6,43;6,43;6,43;6,43;1;1
2015.11.11 11:38;6,42;6,42;6,42;6,42;2;1
2015.11.11 13:48;6,34;6,34;6,34;6,34;1;1
2015.11.11 13:49;6,34;6,34;6,33;6,33;2;1
2015.11.11 14:43;6,43;6,43;6,43;6,43;1;1
2015.11.11 15:47;6,43;6,43;6,43;6,43;2;1
2015.11.11 15:48;6,43;6,43;6,43;6,43;2;1
2015.11.11 16:46;6,43;6,43;6,15;6,15;3;1
2015.11.10 13:11;6,13;6,13;6,12;6,12;3;1
2015.11.10 13:16;6,08;6,08;6,08;6,08;1;1
2015.11.10 13:20;6,08;6,08;6,08;6,08;1;1
2015.11.10 13:21;6,08;6,08;6,08;6,08;1;1
2015.11.10 13:24;6,05;6,05;6,05;6,05;2;1
2015.11.10 13:25;6,05;6,05;6,05;6,05;1;1
2015.11.10 13:35;6,05;6,05;6,05;6,05;2;1
2015.11.10 13:42;6,05;6,05;6,05;6,05;1;1
2015.11.10 13:57;6,05;6,05;6,05;6,05;1;1
2015.11.10 13:58;6,13;6,13;6,13;6,13;1;1
2015.11.10 14:02;6,10;6,10;6,10;6,10;1;1
2015.11.10 14:14;6,05;6,05;6,05;6,05;1;1
2015.11.10 14:19;5,99;5,99;5,98;5,98;2;1
2015.11.10 16:54;6,05;6,05;6,05;6,05;2;1
2015.11.09 10:19;6,43;6,43;6,43;6,43;3;1
2015.11.09 10:20;6,31;6,31;6,31;6,31;1;1
2015.11.09 10:56;6,31;6,31;6,31;6,31;2;1
2015.11.09 11:39;6,29;6,29;6,29;6,29;2;1
2015.11.09 11:40;6,19;6,19;6,10;6,10;6;1
2015.11.09 11:41;6,23;6,23;6,10;6,10;3;1
2015.11.09 11:43;6,16;6,24;6,16;6,24;3;1
2015.11.09 11:48;6,24;6,24;6,24;6,24;2;1
2015.11.09 11:54;6,17;6,17;6,17;6,17;1;1
2015.11.09 12:44;6,24;6,24;6,24;6,24;1;1
2015.11.09 12:45;6,23;6,23;6,23;6,23;1;1
2015.11.09 13:38;6,23;6,23;6,23;6,23;1;1
2015.11.09 13:45;6,23;6,23;6,23;6,23;1;1
2015.11.06 10:12;6,24;6,24;6,24;6,24;1;1
2015.11.06 11:24;6,58;6,62;6,34;6,34;5;1
2015.11.06 11:25;6,34;6,34;6,34;6,34;1;1
2015.11.06 12:06;6,24;6,24;6,24;6,24;1;1
2015.11.06 12:55;6,24;6,24;6,24;6,24;1;1
2015.11.06 13:36;6,18;6,18;6,16;6,16;2;1
2015.11.06 13:53;6,15;6,15;6,15;6,15;1;1
2015.11.06 14:22;6,15;6,15;6,15;6,15;1;1
2015.11.06 14:23;6,15;6,15;6,15;6,15;1;1
2015.11.06 15:22;6,16;6,16;6,16;6,16;1;1
2015.11.05 10:14;6,43;6,43;6,43;6,43;1;1
2015.11.05 10:15;6,43;6,43;6,43;6,43;1;1
2015.11.05 10:16;6,25;6,25;6,25;6,25;1;1
2015.11.04 10:11;6,14;6,24;6,14;6,24;3;1
2015.11.04 10:12;6,24;6,24;6,24;6,24;2;1
2015.11.04 10:19;6,24;6,24;6,24;6,24;1;1
2015.11.04 10:20;6,24;6,24;6,24;6,24;2;1
2015.11.04 10:51;6,24;6,24;6,24;6,24;1;1
2015.11.04 10:56;6,29;6,29;6,29;6,29;2;1
2015.11.04 10:58;6,29;6,29;6,29;6,29;1;1
2015.11.04 11:06;6,32;6,32;6,32;6,32;2;1
2015.11.04 11:07;6,32;6,32;6,32;6,32;1;1
2015.11.04 12:49;6,34;6,34;6,34;6,34;1;1
2015.11.04 12:59;6,43;6,43;6,43;6,43;1;1
2015.11.04 13:01;6,25;6,25;6,25;6,25;1;1
2015.11.04 15:22;6,25;6,25;6,25;6,25;1;1
2015.11.04 15:23;6,25;6,25;6,25;6,25;1;1
2015.11.03 11:29;5,83;5,83;5,83;5,83;1;1
2015.11.03 16:06;5,99;5,99;5,99;5,99;1;1
2015.11.03 16:07;6,00;6,00;5,99;5,99;19;1
2015.10.30 10:08;5,77;5,77;5,77;5,77;1;1
2015.10.30 16:49;5,79;5,79;5,78;5,78;2;1
2015.10.29 11:17;6,02;6,02;6,02;6,02;2;1
2015.10.29 11:34;5,93;5,93;5,73;5,73;19;1
2015.10.29 11:46;6,00;6,00;6,00;6,00;1;1
2015.10.29 12:08;5,96;5,96;5,96;5,96;1;1
2015.10.29 12:14;5,87;5,87;5,87;5,87;1;1
2015.10.29 12:17;5,87;5,87;5,87;5,87;1;1
2015.10.29 12:26;5,87;5,87;5,87;5,87;1;1
2015.10.29 13:23;5,87;5,87;5,83;5,83;3;1
2015.10.29 13:28;5,83;5,83;5,83;5,83;1;1
2015.10.29 16:48;5,84;5,84;5,76;5,76;7;1
2015.10.29 17:05;5,76;5,76;5,76;5,76;5;1
2015.10.28 10:12;6,15;6,15;6,15;6,15;1;1
2015.10.28 10:51;6,17;6,17;6,17;6,17;1;1
2015.10.28 10:52;6,15;6,15;6,15;6,15;2;1
2015.10.28 10:53;6,15;6,15;6,15;6,15;1;1
2015.10.28 12:02;6,20;6,20;6,20;6,20;1;1
2015.10.28 12:22;6,19;6,19;6,19;6,19;3;1
2015.10.28 12:40;6,20;6,20;6,20;6,20;1;1
2015.10.28 14:06;6,20;6,20;6,20;6,20;1;1
2015.10.28 14:16;6,24;6,24;6,24;6,24;2;1
2015.10.28 16:01;6,15;6,15;6,15;6,15;1;1
2015.10.28 16:13;6,08;6,08;6,08;6,08;2;1
2015.10.28 16:17;6,07;6,07;6,07;6,07;1;1
2015.10.28 16:22;6,08;6,08;6,08;6,08;1;1
2015.10.28 16:23;6,08;6,08;6,08;6,08;1;1
2015.10.28 16:29;6,07;6,07;6,07;6,07;2;1
2015.10.27 10:12;6,23;6,23;6,23;6,23;1;1
2015.10.27 10:13;6,06;6,06;6,06;6,06;1;1
2015.10.27 11:34;6,04;6,04;5,96;5,96;2;1
2015.10.27 13:00;6,22;6,23;6,22;6,23;2;1
2015.10.27 13:02;6,24;6,24;6,24;6,24;1;1
2015.10.27 13:13;6,05;6,05;6,05;6,05;1;1
2015.10.27 15:47;6,05;6,05;5,88;5,88;6;1
2015.10.26 11:54;6,05;6,05;6,05;6,05;1;1
2015.10.26 11:57;6,05;6,05;6,05;6,05;1;1
2015.10.23 10:06;5,97;5,97;5,97;5,97;1;1
2015.10.23 11:07;6,11;6,11;6,11;6,11;1;1
2015.10.23 13:18;6,23;6,24;6,23;6,24;2;1
2015.10.23 13:19;6,24;6,24;6,15;6,15;2;1
2015.10.23 15:06;6,10;6,10;6,05;6,05;5;1
2015.10.23 16:04;6,05;6,05;6,05;6,05;1;1
2015.10.22 10:53;5,96;5,96;5,96;5,96;1;1
2015.10.22 10:55;5,96;5,96;5,96;5,96;1;1
2015.10.22 11:06;5,96;5,96;5,96;5,96;1;1
2015.10.22 11:13;5,96;5,96;5,96;5,96;1;1
2015.10.22 11:14;6,05;6,05;6,05;6,05;1;1
2015.10.22 13:15;5,92;5,92;5,92;5,92;1;1
2015.10.22 14:46;5,92;5,92;5,92;5,92;2;1
2015.10.22 14:50;5,92;5,92;5,92;5,92;31;1
2015.10.22 15:23;6,01;6,01;6,01;6,01;1;1
2015.10.22 15:26;6,01;6,01;6,01;6,01;1;1
2015.10.21 14:24;5,98;5,98;5,98;5,98;1;1
2015.10.21 14:27;5,98;5,98;5,98;5,98;1;1
2015.10.21 16:35;5,96;5,96;5,96;5,96;1;1
2015.10.21 16:36;5,96;5,96;5,96;5,96;1;1
2015.10.20 13:51;6,15;6,15;6,15;6,15;1;1
2015.10.20 13:52;6,15;6,15;6,15;6,15;1;1
2015.10.20 15:18;6,15;6,15;6,15;6,15;1;1
2015.10.20 15:46;6,15;6,15;6,15;6,15;1;1
2015.10.20 16:17;6,05;6,05;6,05;6,05;4;1
2015.10.20 16:50;5,96;5,96;5,91;5,91;3;1
2015.10.19 13:03;6,14;6,14;6,14;6,14;1;1
2015.10.19 13:13;6,14;6,14;6,14;6,14;1;1
2015.10.19 15:31;6,09;6,09;6,09;6,09;1;1
2015.10.19 15:43;6,09;6,23;6,09;6,23;8;1
2015.10.19 15:44;6,23;6,23;5,93;5,96;6;1
2015.10.19 15:45;5,93;5,93;5,91;5,91;22;1
2015.10.16 10:25;6,01;6,01;6,01;6,01;1;1
2015.10.16 10:56;5,87;5,87;5,87;5,87;1;1
2015.10.16 11:30;5,87;5,87;5,87;5,87;2;1
2015.10.16 12:14;5,87;5,87;5,87;5,87;1;1
2015.10.16 13:25;5,83;5,83;5,82;5,82;2;1
2015.10.16 13:43;5,82;5,82;5,82;5,82;1;1
2015.10.16 13:44;5,87;5,87;5,87;5,87;1;1
2015.10.16 14:06;5,87;5,87;5,87;5,87;1;1
2015.10.16 14:47;5,95;6,01;5,91;5,91;10;1
2015.10.16 14:49;5,86;5,86;5,82;5,82;3;1
2015.10.16 15:36;5,92;5,95;5,92;5,95;9;1
2015.10.15 10:33;6,14;6,14;6,14;6,14;1;1
2015.10.15 10:34;5,97;5,97;5,97;5,97;1;1
2015.10.14 10:30;5,88;5,88;5,88;5,88;2;1
2015.10.14 10:31;5,79;5,79;5,77;5,77;8;1
2015.10.14 10:32;5,77;5,77;5,77;5,77;1;1
2015.10.14 10:59;5,91;5,91;5,91;5,91;1;1
2015.10.14 11:23;5,94;5,94;5,94;5,94;1;1
2015.10.14 12:19;5,82;5,82;5,82;5,82;1;1
2015.10.14 14:34;5,96;5,96;5,96;5,96;1;1
2015.10.14 14:42;5,97;5,97;5,97;5,97;2;1
2015.10.14 14:45;5,97;5,97;5,97;5,97;3;1
2015.10.13 11:00;6,05;6,05;6,05;6,05;1;1
2015.10.13 12:23;6,05;6,05;6,05;6,05;1;1
2015.10.13 12:29;5,98;5,98;5,96;5,96;3;1
2015.10.13 12:30;5,91;5,91;5,91;5,91;1;1
2015.10.13 14:41;5,89;5,89;5,89;5,89;1;1
2015.10.13 15:02;5,87;5,87;5,87;5,87;1;1
2015.10.13 15:40;5,89;5,89;5,87;5,87;3;1
2015.10.09 14:23;6,17;6,17;6,15;6,15;3;1
2015.10.09 14:24;6,18;6,18;6,18;6,18;1;1
2015.10.09 15:10;6,24;6,25;6,24;6,25;2;1
2015.10.09 15:13;6,26;6,26;6,26;6,26;1;1
2015.10.09 15:21;6,24;6,24;6,24;6,24;9;1
2015.10.09 15:29;6,27;6,27;6,27;6,27;1;1
2015.10.09 15:30;6,28;6,28;6,28;6,28;1;1
2015.10.09 16:49;6,34;6,34;6,34;6,34;7;1
2015.10.08 10:32;6,34;6,34;6,34;6,34;1;1
2015.10.08 10:35;6,34;6,34;6,34;6,34;1;1
2015.10.08 10:43;6,34;6,34;6,34;6,34;2;1
2015.10.08 10:44;6,34;6,34;6,34;6,34;7;1
2015.10.08 11:43;6,39;6,39;6,39;6,39;1;1
2015.10.08 11:47;6,29;6,29;6,29;6,29;1;1
2015.10.08 12:23;6,39;6,39;6,39;6,39;1;1
2015.10.08 14:01;6,43;6,45;6,43;6,45;9;1
2015.10.08 14:03;6,34;6,34;6,34;6,34;9;1
2015.10.08 16:47;6,34;6,34;6,31;6,31;3;1
2015.10.08 17:05;6,31;6,31;6,31;6,31;2;1
2015.10.07 10:09;5,97;5,97;5,97;5,97;1;1
2015.10.07 10:34;5,96;5,97;5,96;5,97;11;1
2015.10.07 10:35;6,05;6,05;6,05;6,05;3;1
2015.10.07 10:36;6,07;6,11;6,07;6,11;3;1
2015.10.07 10:37;6,11;6,12;6,11;6,12;2;1
2015.10.07 10:41;6,14;6,14;6,14;6,14;1;1
2015.10.07 10:43;6,15;6,15;6,15;6,15;1;1
2015.10.07 10:55;6,24;6,24;6,24;6,24;1;1
2015.10.07 10:59;6,30;6,30;6,30;6,30;1;1
2015.10.07 11:00;6,54;6,54;6,54;6,54;1;1
2015.10.07 11:03;6,45;6,45;6,41;6,41;2;1
2015.10.07 11:11;6,41;6,42;6,41;6,42;7;1
2015.10.07 11:12;6,51;6,51;6,43;6,43;5;1
2015.10.07 11:13;6,43;6,43;6,43;6,43;2;1
2015.10.07 11:14;6,15;6,15;6,15;6,15;1;1
2015.10.07 11:30;6,25;6,25;6,25;6,25;5;1
2015.10.07 11:43;6,42;6,42;6,42;6,42;1;1
2015.10.07 11:52;6,24;6,24;6,24;6,24;2;1
2015.10.07 11:53;6,24;6,24;6,24;6,24;1;1
2015.10.07 12:13;6,25;6,25;6,25;6,25;2;1
2015.10.07 12:59;6,31;6,31;6,31;6,31;1;1
2015.10.07 13:02;6,31;6,31;6,31;6,31;1;1
2015.10.07 13:09;6,31;6,31;6,31;6,31;1;1
2015.10.07 13:29;6,15;6,15;6,15;6,15;1;1
2015.10.07 13:34;6,31;6,31;6,31;6,31;1;1
2015.10.07 14:18;6,30;6,32;6,30;6,32;6;1
2015.10.07 14:28;6,32;6,33;6,32;6,33;4;1
2015.10.07 14:29;6,33;6,33;6,33;6,33;18;1
2015.10.07 14:32;6,33;6,33;6,33;6,33;20;1
2015.10.07 15:04;6,33;6,34;6,33;6,34;2;1
2015.10.07 15:15;6,25;6,25;6,25;6,25;12;1
2015.10.07 15:21;6,33;6,33;6,33;6,33;1;1
2015.10.06 10:26;5,95;5,95;5,87;5,87;2;1
2015.10.06 10:28;5,94;5,94;5,94;5,94;1;1
2015.10.06 10:48;5,94;5,94;5,94;5,94;1;1
2015.10.06 12:51;5,83;5,83;5,83;5,83;1;1
2015.10.06 12:52;5,82;5,82;5,82;5,82;1;1
2015.10.06 13:36;5,83;5,83;5,83;5,83;1;1
2015.10.06 13:54;5,83;5,83;5,83;5,83;1;1
2015.10.06 14:06;5,83;5,83;5,83;5,83;1;1
2015.10.05 10:00;5,96;5,96;5,96;5,96;1;1
2015.10.05 10:16;5,87;5,87;5,87;5,87;4;1
2015.10.05 10:32;6,04;6,06;6,04;6,06;5;1
2015.10.05 10:33;6,07;6,07;6,07;6,07;1;1
2015.10.05 10:34;5,93;5,93;5,79;5,79;5;1
2015.10.05 10:35;5,77;5,82;5,77;5,77;10;1
2015.10.05 10:36;5,77;5,77;5,77;5,77;1;1
2015.10.05 10:37;5,77;5,77;5,77;5,77;3;1
2015.10.05 10:40;5,84;5,84;5,84;5,84;2;1
2015.10.05 10:42;5,77;5,77;5,76;5,76;5;1
2015.10.05 10:44;5,70;5,70;5,69;5,69;4;1
2015.10.05 10:51;5,86;5,86;5,69;5,69;7;1
2015.10.05 10:52;5,87;5,87;5,70;5,70;3;1
2015.10.05 10:54;5,81;5,81;5,81;5,81;2;1
2015.10.05 10:55;5,81;5,81;5,81;5,81;6;1
2015.10.05 10:56;5,80;5,80;5,80;5,80;2;1
2015.10.05 11:09;5,80;5,80;5,80;5,80;1;1
2015.10.05 11:10;5,78;5,78;5,78;5,78;3;1
2015.10.05 11:12;5,77;5,77;5,77;5,77;1;1
2015.10.05 11:24;5,77;5,78;5,77;5,78;2;1
2015.10.05 15:51;5,96;5,96;5,96;5,96;1;1
2015.10.05 16:12;5,82;5,82;5,82;5,82;1;1
2015.10.05 16:53;5,79;5,79;5,77;5,77;5;1
2015.10.02 10:13;5,87;5,87;5,87;5,87;1;1
2015.10.02 10:50;5,68;5,68;5,68;5,68;1;1
2015.10.02 11:41;5,87;5,87;5,87;5,87;1;1
2015.10.02 11:42;5,88;5,88;5,88;5,88;1;1
2015.10.02 11:43;5,77;5,77;5,51;5,51;4;1
2015.10.02 12:01;5,87;5,87;5,87;5,87;2;1
2015.10.02 12:09;5,85;5,85;5,85;5,85;1;1
2015.10.02 14:16;5,96;5,96;5,96;5,96;1;1
2015.10.02 15:49;5,95;5,95;5,95;5,95;1;1
2015.10.02 15:50;5,95;5,95;5,95;5,95;1;1
2015.10.02 15:51;5,95;5,95;5,95;5,95;3;1
2015.10.02 16:27;5,95;5,95;5,95;5,95;1;1
2015.10.02 16:33;5,96;5,96;5,96;5,96;4;1
2015.10.02 16:52;5,95;5,95;5,95;5,95;2;1
2015.10.01 11:02;5,95;5,95;5,95;5,95;2;1
2015.10.01 11:04;5,77;5,77;5,70;5,70;2;1
2015.10.01 11:06;5,70;5,70;5,68;5,68;4;1
2015.10.01 13:06;5,68;5,68;5,68;5,68;1;1
2015.10.01 15:57;5,86;5,86;5,49;5,49;11;1
2015.10.01 15:58;5,69;5,69;5,67;5,67;2;1
2015.10.01 16:01;5,64;5,64;5,64;5,64;1;1
2015.10.01 16:03;5,67;5,67;5,65;5,65;5;1
2015.10.01 16:49;5,87;5,87;5,87;5,87;1;1
2015.10.01 16:52;5,72;5,72;5,72;5,72;1;1
2015.09.29 10:00;5,80;5,80;5,80;5,80;1;1
2015.09.29 10:07;5,90;5,91;5,90;5,91;2;1
2015.09.29 10:11;5,91;5,91;5,91;5,91;1;1
2015.09.29 10:12;5,91;5,91;5,68;5,68;3;1
2015.09.29 10:16;5,58;5,58;5,58;5,58;1;1
2015.09.29 10:33;5,49;5,49;5,49;5,49;1;1
2015.09.29 11:49;5,76;5,76;5,75;5,75;2;1
2015.09.29 13:08;5,53;5,53;5,53;5,53;1;1
2015.09.29 15:26;5,68;5,68;5,68;5,68;1;1
2015.09.29 16:27;5,68;5,68;5,68;5,68;1;1
2015.09.29 16:53;5,58;5,58;5,57;5,57;5;1
2015.09.28 10:27;5,59;5,59;5,59;5,59;1;1
2015.09.28 10:34;5,49;5,49;5,49;5,49;1;1
2015.09.28 14:49;5,50;5,50;5,49;5,49;2;1
2015.09.25 10:15;5,69;5,69;5,69;5,69;1;1
2015.09.25 10:42;5,69;5,69;5,68;5,68;3;1
2015.09.25 10:46;5,68;5,68;5,68;5,68;1;1
2015.09.25 11:22;5,68;5,68;5,68;5,68;1;1
2015.09.25 13:37;5,63;5,63;5,63;5,63;1;1
2015.09.25 15:26;5,60;5,60;5,60;5,60;1;1
2015.09.25 16:08;5,63;5,63;5,63;5,63;1;1
2015.09.25 16:10;5,59;5,59;5,59;5,59;1;1
2015.09.25 16:11;5,63;5,63;5,63;5,63;2;1
2015.09.25 16:12;5,58;5,58;5,58;5,58;1;1
2015.09.24 10:14;5,50;5,50;5,50;5,50;1;1
2015.09.24 10:21;5,51;5,51;5,51;5,51;1;1
2015.09.24 11:50;5,68;5,68;5,68;5,68;1;1
2015.09.24 12:07;5,62;5,62;5,62;5,62;1;1
2015.09.24 12:08;5,58;5,58;5,58;5,58;1;1
2015.09.24 12:09;5,56;5,56;5,56;5,56;1;1
2015.09.23 10:07;5,55;5,55;5,55;5,55;1;1
2015.09.23 12:30;5,69;5,69;5,69;5,69;4;1
2015.09.23 12:41;5,62;5,62;5,62;5,62;1;1
2015.09.23 14:16;5,68;5,68;5,68;5,68;1;1
2015.09.23 14:23;5,62;5,62;5,62;5,62;1;1
2015.09.23 14:31;5,60;5,60;5,60;5,60;1;1
2015.09.23 16:13;5,60;5,60;5,60;5,60;2;1
2015.09.23 16:21;5,58;5,58;5,58;5,58;1;1
2015.09.23 16:45;5,58;5,58;5,58;5,58;3;1
2015.09.22 11:22;5,60;5,60;5,60;5,60;1;1
2015.09.22 14:13;5,82;5,82;5,82;5,82;1;1
2015.09.22 15:16;5,68;5,68;5,64;5,64;2;1
2015.09.22 15:30;5,70;5,70;5,58;5,58;12;1
2015.09.22 15:31;5,58;5,58;5,58;5,58;32;1
2015.09.22 15:32;5,58;5,58;5,58;5,58;57;1
2015.09.22 15:33;5,58;5,58;5,58;5,58;20;1
2015.09.22 15:34;5,58;5,58;5,58;5,58;1;1
2015.09.22 15:43;5,58;5,58;5,58;5,58;2;1
2015.09.22 15:50;5,58;5,58;5,58;5,58;2;1
2015.09.22 15:55;5,58;5,58;5,58;5,58;1;1
2015.09.22 16:09;5,58;5,58;5,58;5,58;1;1
2015.09.22 16:10;5,58;5,58;5,58;5,58;1;1
2015.09.22 16:11;5,58;5,58;5,58;5,58;2;1
2015.09.22 16:12;5,58;5,60;5,55;5,55;10;1
2015.09.21 10:14;5,56;5,56;5,56;5,56;1;1
2015.09.21 10:15;5,59;5,61;5,59;5,61;2;1
2015.09.21 10:30;5,77;5,77;5,77;5,77;4;1
2015.09.21 10:47;5,85;5,86;5,85;5,86;3;1
2015.09.21 10:52;5,86;5,86;5,86;5,86;2;1
2015.09.21 11:25;5,86;5,86;5,86;5,86;1;1
2015.09.21 11:37;5,87;5,87;5,87;5,87;2;1
2015.09.21 11:38;5,87;5,87;5,87;5,87;1;1
2015.09.21 11:42;5,87;5,87;5,87;5,87;1;1
2015.09.21 11:43;5,87;5,87;5,87;5,87;1;1
2015.09.21 14:54;5,68;5,68;5,68;5,68;1;1
2015.09.21 15:27;5,60;5,60;5,60;5,60;1;1
2015.09.18 10:30;5,78;5,78;5,78;5,78;1;1
2015.09.18 11:29;5,91;5,91;5,91;5,91;1;1
2015.09.18 13:51;5,91;5,91;5,91;5,91;1;1
2015.09.18 13:52;5,78;5,78;5,70;5,70;5;1
2015.09.18 14:00;5,81;5,81;5,81;5,81;1;1
2015.09.18 14:01;5,70;5,81;5,70;5,81;2;1
2015.09.18 14:43;5,70;5,70;5,70;5,70;2;1
2015.09.18 14:53;5,69;5,69;5,68;5,68;2;1
2015.09.18 15:17;5,70;5,70;5,70;5,70;5;1
2015.09.18 15:31;5,60;5,60;5,60;5,60;1;1
2015.09.18 15:56;5,82;5,82;5,82;5,82;1;1
2015.09.18 15:57;5,82;5,82;5,82;5,82;2;1
2015.09.18 15:59;5,68;5,68;5,68;5,68;1;1
2015.09.17 10:19;5,96;5,96;5,96;5,96;3;1
2015.09.17 10:21;5,95;5,96;5,95;5,95;6;1
2015.09.17 10:39;5,96;5,96;5,96;5,96;1;1
2015.09.17 10:49;5,96;5,96;5,96;5,96;1;1
2015.09.17 10:51;5,96;5,96;5,96;5,96;1;1
2015.09.17 10:53;5,96;5,96;5,96;5,96;2;1
2015.09.17 10:57;5,96;5,96;5,96;5,96;1;1
2015.09.17 11:24;5,96;5,96;5,83;5,83;3;1
2015.09.17 11:25;5,83;5,83;5,83;5,83;1;1
2015.09.17 13:43;5,84;5,84;5,84;5,84;1;1
2015.09.17 13:44;5,82;5,82;5,82;5,82;1;1
2015.09.17 13:45;5,80;5,80;5,80;5,80;1;1
2015.09.17 14:22;5,91;5,91;5,91;5,91;2;1
2015.09.17 14:57;5,93;5,93;5,93;5,93;1;1
2015.09.17 14:58;5,79;5,79;5,73;5,73;4;1
2015.09.17 15:00;5,72;5,72;5,71;5,71;5;1
2015.09.17 15:06;5,77;5,77;5,77;5,77;1;1
2015.09.17 15:51;5,91;5,91;5,91;5,91;1;1
2015.09.17 16:51;5,81;5,81;5,78;5,78;4;1
2015.09.16 10:27;6,01;6,01;5,79;5,79;2;1
2015.09.16 10:42;5,99;5,99;5,99;5,99;6;1
2015.09.16 10:43;6,00;6,00;6,00;6,00;1;1
2015.09.16 11:08;6,08;6,08;6,08;6,08;1;1
2015.09.16 15:11;6,23;6,23;6,23;6,23;1;1
2015.09.16 15:35;6,05;6,05;6,05;6,05;1;1
2015.09.16 16:09;6,05;6,05;6,05;6,05;1;1
2015.09.16 16:27;5,98;5,98;5,97;5,97;3;1
2015.09.16 16:29;5,96;5,96;5,96;5,96;1;1
2015.09.16 16:31;5,96;5,96;5,96;5,96;2;1
2015.09.16 16:32;5,96;5,96;5,96;5,96;7;1
2015.09.16 16:40;5,96;5,96;5,91;5,91;127;1
2015.09.15 10:00;5,94;5,94;5,94;5,94;1;1
2015.09.15 10:20;5,82;5,82;5,82;5,82;1;1
2015.09.15 10:54;5,81;5,81;5,81;5,81;1;1
2015.09.15 10:56;5,82;5,82;5,82;5,82;1;1
2015.09.15 11:01;5,80;5,80;5,80;5,80;1;1
2015.09.15 11:02;5,87;5,87;5,87;5,87;1;1
2015.09.15 11:08;6,05;6,05;6,05;6,05;1;1
2015.09.15 11:46;5,84;5,84;5,84;5,84;1;1
2015.09.15 12:18;5,87;5,87;5,69;5,69;7;1
2015.09.15 13:20;5,83;5,83;5,83;5,83;1;1
2015.09.15 13:34;5,98;5,98;5,98;5,98;1;1
2015.09.15 13:46;5,83;5,83;5,83;5,83;1;1
2015.09.15 15:29;5,84;5,85;5,84;5,85;2;1
2015.09.15 15:30;5,94;5,94;5,94;5,94;1;1
2015.09.15 15:32;5,94;5,94;5,94;5,94;1;1
2015.09.15 16:36;5,86;5,86;5,86;5,86;2;1
2015.09.14 10:30;5,50;5,50;5,50;5,50;1;1
2015.09.14 10:58;5,49;5,49;5,49;5,49;1;1
2015.09.14 10:59;5,35;5,35;5,34;5,34;4;1
2015.09.14 12:29;5,58;5,58;5,58;5,58;1;1
2015.09.14 12:30;5,58;5,58;5,58;5,58;1;1
2015.09.14 13:37;5,56;5,56;5,56;5,56;1;1
2015.09.14 14:46;5,58;5,58;5,58;5,58;1;1
2015.09.14 14:55;5,63;5,64;5,63;5,64;2;1
2015.09.14 14:56;5,66;5,66;5,66;5,66;2;1
2015.09.14 14:57;5,77;5,87;5,77;5,80;6;1
2015.09.14 14:58;5,80;5,80;5,80;5,80;1;1
2015.09.14 15:00;5,80;5,80;5,80;5,80;1;1
2015.09.14 15:01;5,80;5,80;5,80;5,80;8;1
2015.09.14 15:02;5,72;5,72;5,72;5,72;1;1
2015.09.14 15:04;5,77;5,77;5,77;5,77;1;1
2015.09.14 15:36;5,90;5,90;5,90;5,90;1;1
2015.09.14 15:43;5,96;5,96;5,96;5,96;2;1
2015.09.14 15:44;5,96;5,96;5,96;5,96;2;1
2015.09.14 16:21;5,94;5,94;5,94;5,94;1;1
2015.09.11 10:13;5,73;5,73;5,73;5,73;1;1
2015.09.11 11:31;5,77;5,77;5,77;5,77;2;1
2015.09.11 11:32;5,77;5,77;5,77;5,77;1;1
2015.09.11 11:43;5,85;5,85;5,85;5,85;1;1
2015.09.11 12:52;5,85;5,85;5,85;5,85;2;1
2015.09.11 13:15;5,85;5,85;5,85;5,85;1;1
2015.09.11 14:38;5,85;5,85;5,85;5,85;1;1
2015.09.11 14:53;5,82;5,82;5,82;5,82;1;1
